Agent;Death;Shark;63;37
Agent;Death;Fish;38;91
Agent;Death;Fish;17;92
Agent;Death;Fish;13;76
Agent;Death;Fish;10;56
Agent;Death;Fish;16;92
Agent;Death;Shark;94;57
Agent;Death;Fish;21;93
Agent;Death;Fish;99;55
Agent;Death;Shark;61;39
Agent;Death;Fish;15;78
Agent;Death;Shark;48;68
Agent;Death;Fish;35;69
Agent;Death;Fish;6;60
Agent;Death;Fish;15;86
Agent;Death;Fish;5;51
Agent;Death;Fish;15;88
Agent;Death;Shark;96;52
Agent;Death;Fish;15;90
Agent;Death;Fish;40;80
Agent;Death;Shark;44;98
Agent;Death;Fish;42;71
Agent;Death;Shark;12;1
Agent;Death;Fish;42;70
Agent;Death;Fish;34;93
Agent;Death;Fish;15;81
Agent;Death;Fish;34;92
Agent;Death;Fish;20;93
Agent;Death;Fish;20;95
Agent;Death;Fish;18;64
Agent;Death;Shark;36;99
Agent;Birth;Fish;36;11
Agent;Birth;Fish;75;98
Agent;Death;Fish;16;62
Agent;Death;Fish;20;61
Agent;Death;Shark;38;99
Agent;Death;Shark;7;93
Agent;Death;Fish;14;72
Agent;Death;Fish;45;70
Agent;Death;Fish;2;53
Agent;Death;Shark;42;97
Agent;Death;Fish;35;94
Agent;Death;Fish;26;65
Agent;Death;Fish;16;93
Agent;Death;Fish;27;67
Agent;Death;Shark;68;41
Agent;Death;Shark;9;98
Agent;Death;Fish;24;93
Agent;Death;Fish;37;87
Agent;Death;Fish;13;68
Agent;Death;Fish;27;95
Agent;Death;Fish;10;66
Agent;Death;Fish;18;60
Agent;Death;Fish;0;59
Agent;Death;Fish;24;65
Agent;Birth;Fish;61;1
Agent;Birth;Fish;24;27
Agent;Death;Fish;31;66
Agent;Death;Fish;4;63
Agent;Death;Fish;3;61
Agent;Death;Fish;40;88
Agent;Death;Fish;7;57
Agent;Death;Fish;40;67
Agent;Death;Fish;36;91
Agent;Death;Fish;10;65
Agent;Death;Fish;16;84
Agent;Death;Fish;40;81
Agent;Death;Fish;16;81
Agent;Death;Fish;41;75
Agent;Death;Fish;17;75
Agent;Death;Fish;4;52
Agent;Death;Fish;4;60
Agent;Death;Shark;10;49
Agent;Death;Fish;18;82
Agent;Birth;Fish;47;19
Agent;Birth;Fish;74;96
Agent;Death;Fish;2;58
Agent;Death;Fish;38;90
Agent;Death;Fish;3;55
Agent;Death;Fish;17;95
Agent;Death;Shark;7;78
Agent;Death;Fish;28;69
Agent;Death;Shark;44;96
Agent;Death;Shark;60;36
Agent;Death;Shark;42;60
Agent;Death;Fish;27;93
Agent;Death;Fish;5;53
Agent;Death;Fish;31;94
Agent;Death;Fish;17;85
Agent;Death;Fish;43;77
Agent;Death;Fish;11;68
Agent;Death;Fish;44;76
Agent;Death;Fish;32;66
Agent;Death;Shark;10;97
Agent;Death;Fish;41;85
Agent;Death;Fish;13;71
Agent;Death;Fish;22;62
Agent;Death;Fish;5;54
Agent;Death;Fish;33;68
Agent;Death;Fish;11;58
Agent;Death;Shark;47;1
Agent;Death;Shark;73;35
Agent;Death;Shark;14;96
Agent;Death;Fish;25;65
Agent;Birth;Fish;71;4
Agent;Birth;Fish;18;30
Agent;Birth;Fish;33;15
Agent;Birth;Fish;70;95
Agent;Birth;Fish;66;0
Agent;Birth;Fish;21;24
Agent;Birth;Fish;46;20
Agent;Birth;Fish;78;92
Agent;Birth;Fish;67;5
Agent;Death;Fish;13;60
Agent;Death;Fish;37;93
Agent;Death;Shark;15;53
Agent;Death;Fish;18;94
Agent;Death;Shark;61;33
Agent;Death;Fish;16;87
Agent;Death;Fish;19;94
Agent;Death;Shark;65;36
Agent;Death;Fish;35;67
Agent;Death;Fish;26;95
Agent;Death;Shark;4;45
Agent;Death;Fish;3;53
Agent;Death;Shark;10;89
Agent;Death;Fish;38;88
Agent;Death;Fish;37;90
Agent;Death;Shark;50;84
Agent;Death;Fish;40;68
Agent;Death;Fish;30;94
Agent;Death;Shark;53;74
Agent;Death;Shark;40;2
Agent;Death;Fish;40;71
Agent;Death;Fish;30;97
Agent;Death;Fish;18;58
Agent;Death;Fish;14;60
Agent;Death;Fish;38;82
Agent;Death;Fish;15;73
Agent;Death;Fish;43;72
Agent;Death;Fish;23;5
Agent;Death;Fish;33;95
Agent;Death;Fish;15;74
Agent;Death;Fish;43;71
Agent;Death;Fish;27;65
Agent;Death;Shark;71;41
Agent;Death;Fish;27;96
Agent;Death;Fish;41;84
Agent;Death;Fish;8;53
Agent;Death;Fish;37;67
Agent;Death;Fish;30;92
Agent;Death;Fish;7;69
Agent;Death;Fish;17;57
Agent;Death;Fish;2;57
Agent;Death;Fish;32;50
Agent;Death;Shark;32;63
Agent;Death;Fish;1;60
Agent;Death;Fish;10;61
Agent;Death;Fish;40;87
Agent;Death;Fish;2;55
Agent;Death;Fish;12;57
Agent;Death;Fish;36;67
Agent;Death;Shark;68;44
Agent;Death;Fish;37;88
Agent;Death;Fish;12;64
Agent;Death;Fish;2;56
Agent;Death;Fish;43;79
Agent;Death;Fish;16;78
Agent;Death;Shark;22;55
Agent;Death;Shark;97;50
Agent;Death;Fish;6;52
Agent;Death;Fish;41;67
Agent;Death;Fish;44;70
Agent;Death;Fish;20;62
Agent;Death;Shark;32;60
Agent;Death;Fish;41;78
Agent;Death;Fish;41;86
Agent;Death;Fish;1;54
Agent;Death;Shark;11;97
Agent;Death;Fish;29;68
Agent;Death;Shark;60;38
Agent;Death;Fish;17;80
Agent;Death;Fish;42;72
Agent;Death;Shark;52;73
Agent;Death;Fish;40;78
Agent;Death;Fish;12;71
Agent;Death;Fish;22;64
Agent;Death;Shark;8;52
Agent;Death;Shark;50;75
Agent;Death;Fish;18;93
Agent;Birth;Fish;39;84
Agent;Birth;Fish;24;34
Agent;Death;Shark;14;89
Agent;Birth;Fish;35;18
Agent;Birth;Fish;70;99
Agent;Birth;Fish;63;0
Agent;Birth;Fish;26;28
Agent;Birth;Fish;45;20
Agent;Birth;Fish;74;0
Agent;Birth;Fish;69;99
Agent;Birth;Fish;19;26
Agent;Birth;Fish;35;14
Agent;Birth;Fish;70;96
Agent;Birth;Fish;68;99
Agent;Birth;Fish;23;23
Agent;Birth;Fish;42;18
Agent;Birth;Fish;70;92
Agent;Birth;Fish;64;4
Tick;106;253;902
Agent;Birth;Fish;35;91
Agent;Birth;Fish;14;70
Agent;Birth;Fish;25;93
Agent;Birth;Fish;41;73
Agent;Birth;Fish;31;92
Agent;Birth;Fish;7;56
Agent;Birth;Fish;10;64
Agent;Birth;Fish;5;58
Agent;Birth;Fish;27;94
Agent;Birth;Fish;36;90
Agent;Birth;Fish;23;64
Agent;Birth;Fish;36;69
Agent;Birth;Fish;17;86
Agent;Birth;Fish;9;58
Agent;Birth;Fish;41;74
Agent;Birth;Fish;17;88
Agent;Birth;Fish;12;66
Agent;Birth;Fish;38;78
Agent;Birth;Fish;18;83
Agent;Birth;Fish;33;93
Agent;Birth;Fish;10;63
Agent;Birth;Fish;42;74
Agent;Birth;Fish;38;70
Agent;Birth;Fish;27;69
Agent;Birth;Fish;4;55
Agent;Birth;Fish;12;60
Agent;Birth;Fish;7;55
Agent;Birth;Fish;20;65
Agent;Birth;Fish;19;92
Agent;Birth;Fish;26;94
Agent;Birth;Fish;36;85
Agent;Birth;Fish;38;83
Agent;Birth;Fish;17;79
Agent;Birth;Fish;37;83
Agent;Birth;Fish;17;82
Agent;Birth;Fish;31;69
Agent;Birth;Fish;40;70
Agent;Birth;Fish;23;94
Agent;Birth;Fish;20;64
Agent;Birth;Fish;8;57
Agent;Birth;Fish;6;54
Agent;Birth;Fish;10;58
Agent;Birth;Fish;4;53
Agent;Birth;Fish;16;88
Agent;Birth;Fish;18;92
Agent;Birth;Fish;34;69
Agent;Birth;Fish;18;62
Agent;Birth;Fish;15;62
Agent;Birth;Fish;37;70
Agent;Birth;Fish;39;70
Agent;Birth;Fish;32;69
Agent;Birth;Fish;30;69
Agent;Birth;Fish;17;91
Agent;Death;Fish;11;60
Agent;Death;Fish;7;60
Agent;Death;Fish;37;91
Agent;Death;Fish;8;55
Agent;Death;Fish;17;91
Agent;Death;Fish;14;77
Agent;Death;Fish;10;57
Agent;Death;Shark;44;58
Agent;Death;Shark;53;30
Agent;Death;Fish;16;91
Agent;Death;Fish;20;92
Agent;Death;Fish;15;77
Agent;Death;Fish;7;53
Agent;Death;Fish;36;69
Agent;Death;Fish;5;60
Agent;Death;Fish;14;86
Agent;Death;Fish;16;88
Agent;Death;Fish;15;89
Agent;Death;Fish;41;81
Agent;Death;Fish;41;72
Agent;Death;Shark;44;88
Agent;Death;Fish;41;69
Agent;Death;Fish;33;93
Agent;Death;Shark;93;64
Agent;Death;Fish;2;46
Agent;Death;Fish;15;82
Agent;Death;Shark;92;51
Agent;Death;Fish;34;91
Agent;Death;Fish;21;92
Agent;Death;Fish;21;95
Agent;Death;Fish;19;63
Agent;Death;Fish;17;62
Agent;Death;Fish;21;61
Agent;Death;Shark;45;86
Agent;Death;Shark;58;38
Agent;Death;Fish;15;71
Agent;Death;Fish;3;52
Agent;Death;Shark;36;66
Agent;Death;Fish;26;97
Agent;Death;Fish;26;66
Agent;Death;Fish;17;93
Agent;Death;Fish;13;77
Agent;Death;Shark;10;42
Agent;Death;Fish;26;67
Agent;Death;Fish;23;92
Agent;Death;Fish;36;88
Agent;Death;Fish;13;67
Agent;Death;Fish;27;94
Agent;Death;Fish;11;67
Agent;Death;Fish;19;61
Agent;Death;Shark;13;99
Agent;Death;Fish;23;65
Agent;Birth;Fish;52;96
Agent;Death;Fish;31;67
Agent;Death;Fish;5;64
Agent;Death;Fish;49;93
Agent;Death;Fish;3;60
Agent;Death;Fish;28;97
Agent;Death;Fish;39;88
Agent;Death;Fish;7;56
Agent;Death;Shark;10;78
Agent;Death;Fish;35;92
Agent;Death;Fish;9;65
Agent;Death;Fish;17;84
Agent;Death;Fish;40;82
Agent;Death;Fish;16;80
Agent;Death;Shark;96;47
Agent;Death;Fish;42;74
Agent;Death;Fish;17;76
Agent;Death;Fish;4;53
Agent;Death;Shark;9;52
Agent;Death;Shark;34;2
Agent;Death;Fish;4;59
Agent;Death;Fish;19;82
Agent;Death;Shark;48;82
Agent;Death;Fish;3;57
Agent;Death;Fish;37;89
Agent;Death;Fish;4;54
Agent;Death;Fish;28;70
Agent;Death;Fish;28;93
Agent;Death;Fish;6;54
Agent;Death;Fish;32;94
Agent;Death;Fish;16;86
Agent;Death;Fish;43;76
Agent;Death;Fish;12;67
Agent;Death;Fish;40;84
Agent;Death;Fish;13;70
Agent;Death;Fish;23;63
Agent;Death;Fish;4;55
Agent;Death;Fish;34;68
Agent;Death;Fish;11;57
Agent;Death;Fish;24;66
Agent;Birth;Fish;47;46
Agent;Birth;Fish;51;0
Agent;Death;Fish;13;59
Agent;Death;Fish;19;93
Agent;Death;Shark;8;74
Agent;Death;Shark;95;52
Agent;Death;Fish;17;86
Agent;Death;Fish;35;68
Agent;Death;Fish;25;94
Agent;Death;Shark;16;2
Agent;Death;Shark;41;95
Agent;Death;Fish;3;54
Agent;Death;Fish;39;87
Agent;Death;Fish;36;89
Agent;Death;Fish;40;69
Agent;Death;Fish;31;93
Agent;Death;Fish;39;70
Agent;Death;Fish;29;96
Agent;Death;Fish;23;61
Agent;Death;Fish;18;59
Agent;Death;Fish;15;61
Agent;Death;Fish;39;82
Agent;Death;Fish;51;25
Agent;Death;Fish;15;72
Agent;Death;Shark;47;72
Agent;Death;Shark;35;60
Agent;Death;Fish;43;73
Agent;Death;Shark;45;97
Agent;Death;Fish;33;94
Agent;Death;Fish;14;74
Agent;Death;Fish;27;64
Agent;Death;Fish;11;69
Agent;Death;Fish;8;54
Agent;Death;Fish;36;68
Agent;Death;Fish;31;91
Agent;Death;Fish;6;69
Agent;Death;Fish;3;56
Agent;Death;Fish;2;59
Agent;Death;Shark;43;94
Agent;Death;Fish;9;62
Agent;Death;Fish;39;86
Agent;Death;Fish;1;56
Agent;Death;Fish;13;58
Agent;Death;Fish;37;68
Agent;Death;Fish;36;87
Agent;Death;Fish;13;64
Agent;Death;Fish;42;78
Agent;Death;Fish;49;92
Agent;Death;Fish;17;79
Agent;Death;Fish;4;64
Agent;Death;Fish;19;62
Agent;Death;Fish;41;79
Agent;Death;Shark;92;60
Agent;Death;Shark;99;53
Agent;Death;Fish;30;69
Agent;Death;Fish;18;79
Agent;Death;Shark;5;71
Agent;Death;Fish;41;71
Agent;Death;Fish;40;79
Agent;Death;Fish;13;72
Agent;Death;Fish;21;63
Agent;Death;Shark;95;65
Agent;Death;Fish;19;92
Agent;Death;Shark;26;59
Agent;Birth;Fish;20;60
Agent;Birth;Fish;55;98
Agent;Birth;Fish;47;47
Agent;Birth;Fish;50;2
Tick;107;225;833
Agent;Birth;Fish;19;81
Agent;Birth;Fish;6;56
Agent;Birth;Fish;29;91
Agent;Birth;Fish;37;81
Agent;Birth;Fish;29;70
Agent;Birth;Fish;18;81
Agent;Birth;Fish;12;62
Agent;Birth;Fish;12;65
Agent;Birth;Fish;32;70
Agent;Birth;Fish;17;78
Agent;Birth;Fish;29;93
Agent;Birth;Fish;6;58
Agent;Birth;Fish;22;92
Agent;Birth;Fish;33;92
Agent;Birth;Fish;39;72
Agent;Birth;Fish;36;70
Agent;Birth;Fish;40;77
Agent;Birth;Fish;18;91
Agent;Birth;Fish;17;63
Agent;Birth;Fish;41;76
Agent;Birth;Fish;41;77
Agent;Birth;Fish;12;63
Agent;Birth;Fish;27;70
Agent;Birth;Fish;25;66
Agent;Birth;Fish;17;90
Agent;Birth;Fish;26;68
Agent;Birth;Fish;17;87
Agent;Birth;Fish;12;61
Agent;Birth;Fish;16;73
Agent;Birth;Fish;26;92
Agent;Birth;Fish;40;76
Agent;Birth;Fish;7;58
Agent;Birth;Fish;4;56
Agent;Birth;Fish;32;93
Agent;Birth;Fish;35;90
Agent;Birth;Fish;17;77
Agent;Birth;Fish;5;55
Agent;Birth;Fish;7;62
Agent;Birth;Fish;8;58
Agent;Birth;Fish;17;81
Agent;Birth;Fish;10;60
Agent;Birth;Fish;38;79
Agent;Birth;Fish;23;93
Agent;Birth;Fish;17;73
Agent;Birth;Fish;18;86
Agent;Birth;Fish;6;55
Agent;Birth;Fish;3;58
Agent;Birth;Fish;27;68
Agent;Birth;Fish;33;91
Agent;Death;Fish;11;61
Agent;Death;Fish;8;60
Agent;Death;Fish;36;91
Agent;Death;Fish;7;54
Agent;Death;Shark;97;75
Agent;Death;Shark;31;2
Agent;Death;Fish;18;90
Agent;Death;Fish;15;76
Agent;Death;Shark;2;43
Agent;Death;Fish;10;58
Agent;Death;Shark;95;54
Agent;Death;Fish;15;90
Agent;Death;Fish;19;91
Agent;Death;Fish;16;77
Agent;Death;Fish;35;70
Agent;Death;Fish;4;60
Agent;Death;Fish;24;98
Agent;Death;Shark;40;98
Agent;Death;Shark;22;99
Agent;Death;Fish;17;88
Agent;Death;Fish;16;89
Agent;Death;Fish;40;80
Agent;Death;Shark;47;61
Agent;Death;Fish;40;72
Agent;Death;Shark;68;28
Agent;Death;Shark;9;51
Agent;Death;Fish;40;68
Agent;Death;Fish;33;92
Agent;Death;Fish;16;82
Agent;Death;Fish;34;92
Agent;Death;Shark;16;99
Agent;Death;Fish;22;92
Agent;Death;Fish;21;96
Agent;Death;Fish;30;97
Agent;Death;Fish;20;64
Agent;Birth;Fish;29;26
Agent;Death;Fish;18;62
Agent;Death;Fish;20;62
Agent;Death;Fish;14;70
Agent;Death;Shark;42;63
Agent;Death;Fish;25;96
Agent;Death;Fish;26;65
Agent;Death;Fish;18;92
Agent;Death;Shark;48;75
Agent;Death;Fish;25;66
Agent;Death;Fish;23;91
Agent;Death;Fish;35;88
Agent;Death;Fish;13;68
Agent;Death;Shark;39;63
Agent;Death;Fish;26;93
Agent;Death;Fish;12;68
Agent;Death;Fish;18;61
Agent;Death;Shark;98;52
Agent;Death;Fish;22;66
Agent;Death;Shark;34;54
Agent;Birth;Fish;52;3
Agent;Birth;Fish;33;18
Agent;Death;Fish;32;67
Agent;Death;Fish;6;64
Agent;Death;Fish;3;59
Agent;Death;Fish;6;55
Agent;Death;Shark;97;59
Agent;Death;Fish;34;93
Agent;Death;Fish;10;65
Agent;Death;Fish;18;83
Agent;Death;Fish;39;81
Agent;Death;Fish;17;80
Agent;Death;Fish;41;73
Agent;Death;Fish;18;75
Agent;Death;Fish;20;58
Agent;Death;Fish;5;54
Agent;Death;Shark;45;65
Agent;Death;Fish;5;58
Agent;Death;Fish;20;81
Agent;Death;Shark;42;91
Agent;Death;Fish;2;58
Agent;Death;Shark;4;72
Agent;Death;Fish;36;90
Agent;Death;Fish;3;55
Agent;Death;Fish;27;69
Agent;Death;Fish;29;93
Agent;Death;Fish;7;55
Agent;Death;Fish;31;94
Agent;Death;Shark;46;65
Agent;Death;Fish;17;85
Agent;Death;Fish;42;76
Agent;Death;Fish;13;66
Agent;Death;Fish;30;66
Agent;Death;Fish;40;83
Agent;Death;Fish;14;69
Agent;Death;Fish;22;64
Agent;Death;Fish;5;55
Agent;Death;Fish;35;69
Agent;Death;Fish;11;58
Agent;Death;Shark;0;64
Agent;Death;Fish;24;65
Agent;Birth;Fish;26;26
Agent;Birth;Fish;31;26
Agent;Birth;Fish;35;22
Agent;Birth;Fish;53;3
Agent;Birth;Fish;31;21
Agent;Birth;Fish;31;20
Agent;Birth;Fish;55;99
Agent;Birth;Fish;25;22
Agent;Death;Fish;12;60
Agent;Death;Shark;40;60
Agent;Death;Fish;16;87
Agent;Death;Fish;34;69
Agent;Death;Shark;2;62
Agent;Death;Fish;26;95
Agent;Death;Fish;38;86
Agent;Death;Fish;35;90
Agent;Death;Fish;39;68
Agent;Death;Fish;30;93
Agent;Death;Shark;99;63
Agent;Death;Fish;38;71
Agent;Death;Shark;20;0
Agent;Death;Fish;29;95
Agent;Death;Fish;19;60
Agent;Death;Fish;16;60
Agent;Death;Fish;38;83
Agent;Death;Fish;16;71
Agent;Death;Fish;43;74
Agent;Death;Shark;48;61
Agent;Death;Fish;23;7
Agent;Death;Fish;32;93
Agent;Death;Shark;30;58
Agent;Death;Fish;15;74
Agent;Death;Fish;26;96
Agent;Death;Fish;39;84
Agent;Death;Fish;37;69
Agent;Death;Fish;30;92
Agent;Death;Fish;6;68
Agent;Death;Fish;4;56
Agent;Death;Shark;26;52
Agent;Death;Fish;3;58
Agent;Death;Fish;9;63
Agent;Death;Shark;27;1
Agent;Death;Fish;38;85
Agent;Death;Fish;38;69
Agent;Death;Shark;98;62
Agent;Death;Fish;35;87
Agent;Death;Fish;12;64
Agent;Death;Fish;42;81
Agent;Death;Fish;42;77
Agent;Death;Fish;16;78
Agent;Death;Fish;18;63
Agent;Death;Fish;40;78
Agent;Death;Shark;24;56
Agent;Death;Fish;29;70
Agent;Death;Shark;28;4
Agent;Death;Shark;3;51
Agent;Death;Fish;19;78
Agent;Death;Shark;46;84
Agent;Death;Fish;40;71
Agent;Death;Shark;96;55
Agent;Death;Fish;39;78
Agent;Death;Fish;13;71
Agent;Death;Fish;21;64
Agent;Death;Fish;18;91
Agent;Birth;Fish;29;65
Agent;Birth;Fish;27;27
Agent;Birth;Fish;53;0
Agent;Birth;Fish;33;19
Agent;Birth;Fish;27;25
Agent;Birth;Fish;51;95
Agent;Birth;Fish;31;28
Agent;Birth;Fish;44;91
Agent;Birth;Fish;30;22
Agent;Birth;Fish;56;99
Agent;Birth;Fish;26;23
Agent;Birth;Fish;33;23
Agent;Birth;Fish;54;98
Agent;Birth;Fish;24;22
Tick;108;190;790
Agent;Birth;Fish;35;85
Agent;Birth;Fish;34;90
Agent;Birth;Fish;28;71
Agent;Birth;Fish;14;65
Agent;Birth;Fish;37;79
Agent;Birth;Fish;30;91
Agent;Birth;Fish;18;78
Agent;Birth;Fish;14;62
Agent;Birth;Fish;19;79
Agent;Birth;Fish;18;74
Agent;Birth;Fish;9;60
Agent;Birth;Fish;29;92
Agent;Birth;Fish;37;71
Agent;Birth;Fish;18;87
Agent;Birth;Fish;16;72
Agent;Birth;Fish;20;91
Agent;Birth;Fish;31;70
Agent;Birth;Fish;35;89
Agent;Birth;Fish;32;91
Agent;Birth;Fish;32;92
Agent;Birth;Fish;35;86
Agent;Birth;Fish;24;67
Agent;Birth;Fish;17;89
Agent;Birth;Fish;33;70
Agent;Birth;Fish;6;57
Agent;Birth;Fish;27;92
Agent;Birth;Fish;18;84
Agent;Birth;Fish;24;91
Agent;Birth;Fish;4;58
Agent;Birth;Fish;14;68
Agent;Birth;Fish;15;70
Agent;Birth;Fish;24;92
Agent;Birth;Fish;40;74
Agent;Birth;Fish;39;71
Agent;Birth;Fish;33;90
Agent;Birth;Fish;23;66
Agent;Birth;Fish;40;73
Agent;Birth;Fish;30;70
Agent;Birth;Fish;4;57
Agent;Birth;Fish;19;83
Agent;Birth;Fish;7;59
Agent;Birth;Fish;11;63
Agent;Birth;Fish;10;59
Agent;Birth;Fish;25;68
Agent;Death;Fish;10;61
Agent;Death;Fish;8;59
Agent;Death;Fish;35;92
Agent;Death;Fish;35;91
Agent;Death;Fish;17;90
Agent;Death;Fish;16;75
Agent;Death;Fish;10;59
Agent;Death;Fish;15;91
Agent;Death;Fish;20;92
Agent;Death;Fish;17;77
Agent;Death;Fish;34;70
Agent;Death;Fish;5;60
Agent;Death;Fish;25;97
Agent;Death;Shark;18;0
Agent;Death;Shark;7;49
Agent;Death;Fish;16;88
Agent;Death;Fish;17;89
Agent;Death;Fish;40;79
Agent;Death;Fish;41;71
Agent;Death;Fish;33;91
Agent;Death;Fish;16;81
Agent;Death;Fish;34;91
Agent;Death;Fish;21;91
Agent;Death;Fish;19;63
Agent;Death;Fish;17;63
Agent;Death;Fish;20;61
Agent;Death;Fish;15;70
Agent;Death;Fish;24;95
Agent;Death;Fish;33;93
Agent;Death;Fish;27;65
Agent;Death;Fish;17;93
Agent;Death;Fish;24;67
Agent;Death;Fish;24;92
Agent;Death;Fish;36;89
Agent;Death;Fish;13;67
Agent;Death;Fish;25;92
Agent;Death;Fish;12;67
Agent;Death;Fish;17;62
Agent;Death;Fish;21;66
Agent;Death;Fish;33;68
Agent;Death;Fish;6;65
Agent;Death;Fish;50;94
Agent;Death;Fish;4;58
Agent;Death;Fish;7;56
Agent;Death;Fish;11;64
Agent;Death;Fish;19;82
Agent;Death;Fish;38;82
Agent;Death;Fish;17;79
Agent;Death;Fish;40;74
Agent;Death;Fish;17;74
Agent;Death;Fish;6;59
Agent;Death;Fish;20;82
Agent;Death;Shark;27;2
Agent;Death;Shark;28;58
Agent;Death;Fish;3;57
Agent;Death;Fish;35;89
Agent;Death;Shark;95;47
Agent;Death;Fish;27;68
Agent;Death;Fish;29;92
Agent;Death;Fish;6;56
Agent;Death;Fish;31;93
Agent;Death;Fish;17;84
Agent;Death;Fish;41;75
Agent;Death;Fish;14;66
Agent;Death;Fish;44;77
Agent;Death;Fish;29;67
Agent;Death;Shark;99;51
Agent;Death;Shark;45;71
Agent;Death;Fish;39;82
Agent;Death;Fish;13;70
Agent;Death;Fish;21;65
Agent;Death;Fish;5;56
Agent;Death;Fish;36;69
Agent;Death;Fish;10;57
Agent;Death;Fish;23;65
Agent;Death;Fish;12;61
Agent;Death;Fish;17;87
Agent;Death;Fish;33;70
Agent;Death;Fish;25;94
Agent;Death;Shark;74;32
Agent;Death;Fish;37;87
Agent;Death;Fish;34;89
Agent;Death;Fish;31;92
Agent;Death;Fish;39;71
Agent;Death;Fish;30;95
Agent;Death;Fish;18;59
Agent;Death;Fish;16;61
Agent;Death;Fish;37;83
Agent;Death;Fish;17;70
Agent;Death;Fish;42;75
Agent;Death;Fish;22;7
Agent;Death;Fish;32;92
Agent;Death;Fish;16;74
Agent;Death;Fish;27;95
Agent;Death;Fish;38;84
Agent;Death;Fish;9;56
Agent;Death;Fish;36;70
Agent;Death;Fish;30;91
Agent;Death;Fish;4;57
Agent;Death;Fish;10;64
Agent;Death;Fish;37;86
Agent;Death;Fish;11;59
Agent;Death;Fish;37;70
Agent;Death;Fish;34;86
Agent;Death;Fish;12;63
Agent;Death;Shark;13;82
Agent;Death;Fish;41;77
Agent;Death;Fish;17;78
Agent;Death;Fish;6;62
Agent;Death;Fish;17;64
Agent;Death;Fish;39;77
Agent;Death;Shark;2;69
Agent;Death;Fish;30;69
Agent;Death;Fish;19;77
Agent;Death;Fish;40;70
Agent;Death;Fish;38;79
Agent;Death;Fish;14;72
Agent;Death;Fish;22;65
Agent;Death;Shark;37;66
Agent;Death;Fish;14;60
Agent;Death;Fish;19;90
Agent;Birth;Fish;88;47
Tick;109;179;727
Agent;Birth;Fish;19;66
Agent;Birth;Fish;15;69
Agent;Birth;Fish;35;71
Agent;Birth;Fish;37;78
Agent;Birth;Fish;13;63
Agent;Birth;Fish;37;82
Agent;Birth;Fish;22;67
Agent;Birth;Fish;24;90
Agent;Birth;Fish;13;65
Agent;Birth;Fish;38;73
Agent;Birth;Fish;9;59
Agent;Birth;Fish;36;83
Agent;Birth;Fish;17;72
Agent;Birth;Fish;29;71
Agent;Birth;Fish;20;80
Agent;Birth;Fish;18;80
Agent;Birth;Fish;18;66
Agent;Birth;Fish;34;87
Agent;Birth;Fish;18;76
Agent;Birth;Fish;11;62
Agent;Birth;Fish;28;90
Agent;Birth;Fish;19;89
Agent;Birth;Fish;36;86
Agent;Birth;Fish;1;38
Agent;Birth;Fish;37;80
Agent;Birth;Fish;13;62
Agent;Birth;Fish;16;63
Agent;Birth;Fish;18;77
Agent;Birth;Fish;39;73
Agent;Birth;Fish;25;91
Agent;Birth;Fish;14;67
Agent;Birth;Fish;19;84
Agent;Birth;Fish;39;75
Agent;Birth;Fish;25;67
Agent;Birth;Fish;40;75
Agent;Birth;Fish;16;70
Agent;Birth;Fish;22;91
Agent;Birth;Fish;28;92
Agent;Birth;Fish;18;85
Agent;Birth;Fish;20;90
Agent;Birth;Fish;18;89
Agent;Death;Fish;10;60
Agent;Birth;Shark;10;61
Agent;Death;Fish;7;59
Agent;Birth;Shark;8;59
Agent;Birth;Shark;35;92
Agent;Birth;Shark;6;54
Agent;Death;Fish;34;90
Agent;Birth;Shark;35;91
Agent;Death;Fish;18;89
Agent;Birth;Shark;17;90
Agent;Death;Fish;17;76
Agent;Birth;Shark;16;75
Agent;Death;Fish;9;60
Agent;Birth;Shark;10;59
Agent;Birth;Shark;15;91
Agent;Death;Fish;20;93
Agent;Birth;Shark;20;92
Agent;Birth;Shark;2;53
Agent;Death;Fish;18;77
Agent;Birth;Shark;17;77
Agent;Birth;Shark;7;54
Agent;Death;Fish;35;70
Agent;Birth;Shark;34;70
Agent;Death;Fish;4;59
Agent;Birth;Shark;5;60
Agent;Birth;Shark;25;97
Agent;Birth;Shark;13;85
Agent;Birth;Shark;5;51
Agent;Death;Fish;17;88
Agent;Birth;Shark;16;88
Agent;Death;Fish;18;88
Agent;Birth;Shark;17;89
Agent;Death;Fish;39;80
Agent;Birth;Shark;40;79
Agent;Death;Fish;40;71
Agent;Birth;Shark;41;71
Agent;Birth;Shark;39;67
Agent;Death;Fish;32;90
Agent;Birth;Shark;33;91
Agent;Death;Shark;48;81
Agent;Birth;Shark;2;48
Agent;Death;Fish;17;82
Agent;Birth;Shark;16;81
Agent;Death;Fish;33;90
Agent;Birth;Shark;34;91
Agent;Death;Shark;47;70
Agent;Death;Fish;20;91
Agent;Birth;Shark;21;91
Agent;Birth;Shark;20;97
Agent;Death;Fish;30;96
Agent;Birth;Shark;31;97
Agent;Death;Fish;20;64
Agent;Birth;Shark;19;63
Agent;Death;Fish;18;64
Agent;Birth;Shark;17;63
Agent;Birth;Shark;20;61
Agent;Death;Fish;16;71
Agent;Birth;Shark;15;70
Agent;Birth;Shark;45;68
Agent;Birth;Shark;3;54
