Agent;Death;Fish;5;27
Agent;Death;Fish;46;20
Tick;254;27;371
Agent;Death;Fish;23;37
Agent;Death;Fish;46;9
Agent;Death;Fish;38;6
Agent;Death;Fish;42;21
Agent;Death;Fish;8;39
Agent;Death;Fish;46;29
Agent;Death;Fish;44;14
Agent;Death;Fish;33;45
Agent;Death;Fish;1;17
Agent;Death;Fish;41;25
Agent;Death;Fish;6;27
Agent;Death;Fish;47;21
Tick;255;27;359
Agent;Death;Fish;23;36
Agent;Birth;Shark;23;37
Agent;Death;Fish;45;8
Agent;Birth;Shark;46;9
Agent;Death;Fish;32;49
Agent;Birth;Shark;31;49
Agent;Birth;Shark;7;24
Agent;Death;Fish;37;7
Agent;Birth;Shark;38;6
Agent;Birth;Shark;42;21
Agent;Birth;Shark;3;23
Agent;Birth;Shark;27;2
Agent;Birth;Shark;8;39
Agent;Birth;Shark;47;0
Agent;Birth;Shark;46;29
Agent;Birth;Shark;17;42
Agent;Death;Fish;44;13
Agent;Birth;Shark;44;14
Agent;Birth;Shark;7;5
Agent;Death;Fish;33;46
Agent;Birth;Shark;33;45
Agent;Death;Fish;2;16
Agent;Birth;Shark;1;17
Agent;Birth;Shark;41;4
Agent;Death;Fish;42;25
Agent;Birth;Shark;41;25
Agent;Birth;Shark;6;27
Agent;Birth;Shark;22;9
Agent;Death;Fish;15;45
Agent;Birth;Shark;16;45
Agent;Birth;Shark;19;1
Agent;Death;Fish;32;45
Agent;Birth;Shark;32;46
Agent;Death;Shark;49;3
Agent;Death;Fish;46;20
Agent;Birth;Shark;47;21
Agent;Death;Shark;23;17
Agent;Birth;Shark;20;2
Tick;256;50;348
Agent;Death;Fish;24;37
Agent;Death;Fish;38;8
Agent;Death;Fish;41;21
Agent;Death;Shark;26;1
Agent;Death;Fish;45;48
Agent;Death;Fish;47;31
Agent;Death;Fish;17;41
Agent;Death;Fish;43;13
Agent;Death;Fish;41;3
Agent;Death;Fish;46;21
Agent;Death;Fish;39;6
Agent;Death;Fish;41;20
Agent;Death;Fish;7;38
Agent;Death;Fish;45;30
Agent;Death;Fish;44;15
Agent;Death;Fish;0;16
Agent;Death;Fish;42;3
Tick;257;49;332
Agent;Death;Fish;9;23
Agent;Death;Fish;42;20
Agent;Death;Fish;47;32
Agent;Death;Fish;43;14
Agent;Death;Fish;42;2
Agent;Death;Shark;22;10
Agent;Death;Fish;22;36
Agent;Death;Fish;41;19
Agent;Death;Fish;29;1
Agent;Death;Fish;47;49
Agent;Death;Fish;49;16
Agent;Death;Fish;49;23
Tick;258;48;321
Agent;Death;Fish;26;36
Agent;Death;Fish;38;9
Agent;Death;Fish;43;20
Agent;Death;Fish;44;13
Agent;Death;Fish;0;18
Agent;Death;Fish;43;1
Agent;Death;Fish;40;26
Agent;Death;Fish;46;19
Agent;Death;Fish;23;36
Agent;Death;Fish;41;7
Agent;Death;Fish;40;19
Agent;Death;Fish;8;38
Agent;Death;Fish;43;16
Agent;Death;Fish;49;17
Agent;Death;Fish;48;23
Tick;259;48;306
Agent;Death;Fish;25;35
Agent;Death;Fish;43;21
Agent;Death;Fish;18;43
Agent;Death;Fish;33;48
Agent;Death;Fish;41;27
Agent;Death;Fish;6;31
Agent;Death;Fish;18;47
Agent;Death;Fish;45;19
Agent;Death;Fish;24;36
Agent;Death;Fish;39;20
Agent;Death;Fish;44;17
Agent;Death;Fish;49;16
Tick;260;48;294
Agent;Death;Fish;25;34
Agent;Death;Fish;39;10
Agent;Death;Fish;44;11
Agent;Death;Fish;7;32
Agent;Death;Fish;44;18
Agent;Death;Fish;39;19
Agent;Death;Fish;39;22
Tick;261;48;287
Agent;Death;Fish;26;34
Agent;Death;Fish;41;25
Agent;Death;Fish;23;34
Agent;Death;Fish;40;18
Agent;Death;Fish;44;31
Tick;262;48;282
Agent;Death;Fish;27;34
Agent;Death;Fish;39;12
Agent;Death;Fish;8;33
Agent;Death;Shark;20;47
Agent;Death;Fish;22;34
Agent;Death;Fish;31;5
Agent;Death;Fish;39;18
Agent;Death;Fish;43;31
Agent;Death;Fish;11;29
Tick;263;47;274
Agent;Death;Fish;28;33
Agent;Death;Fish;39;13
Agent;Death;Fish;35;0
Agent;Death;Fish;42;17
Agent;Death;Fish;22;33
Agent;Death;Fish;42;9
Agent;Death;Fish;38;17
Agent;Death;Fish;10;36
Agent;Death;Fish;36;21
Agent;Death;Fish;11;30
Agent;Death;Fish;33;41
Tick;264;47;263
Agent;Death;Fish;28;32
Agent;Death;Fish;38;14
Agent;Death;Fish;43;19
Agent;Death;Fish;9;4
Agent;Death;Fish;38;48
Agent;Death;Fish;22;34
Agent;Death;Fish;32;6
Agent;Death;Fish;37;17
Agent;Death;Fish;10;35
Agent;Death;Fish;35;22
Agent;Death;Fish;12;29
Tick;265;47;252
Agent;Death;Fish;28;31
Agent;Death;Fish;37;14
Agent;Death;Fish;44;15
Agent;Death;Fish;31;7
Agent;Death;Fish;36;22
Agent;Death;Fish;13;28
Tick;266;47;246
Agent;Death;Fish;29;30
Agent;Death;Fish;38;13
Agent;Death;Fish;8;30
Agent;Death;Fish;31;8
Agent;Death;Fish;38;18
Agent;Death;Fish;14;28
Tick;267;47;240
Agent;Death;Fish;28;29
Agent;Death;Shark;3;22
Agent;Death;Fish;39;26
Agent;Death;Fish;42;13
Agent;Death;Fish;25;33
Agent;Death;Fish;37;19
Agent;Death;Fish;9;34
Agent;Death;Fish;1;49
Agent;Death;Fish;42;28
Agent;Death;Fish;34;23
Agent;Death;Fish;15;28
Tick;268;46;230
Agent;Death;Fish;29;28
Agent;Death;Fish;37;13
Agent;Death;Fish;8;40
Agent;Death;Fish;43;48
Agent;Death;Fish;40;26
Agent;Death;Fish;24;34
Agent;Death;Fish;38;20
Agent;Death;Fish;42;27
Agent;Death;Fish;34;22
Tick;269;46;221
Agent;Death;Fish;28;28
Agent;Death;Fish;38;12
Agent;Death;Fish;9;40
Agent;Death;Fish;40;25
Agent;Death;Fish;41;13
Agent;Death;Fish;29;6
Agent;Death;Fish;14;48
Agent;Death;Fish;33;23
Agent;Death;Fish;34;43
Tick;270;46;212
Agent;Death;Fish;29;28
Agent;Death;Fish;32;22
Tick;271;46;210
Agent;Death;Fish;29;27
Agent;Birth;Shark;29;28
Agent;Death;Shark;47;7
Agent;Death;Shark;29;49
Agent;Birth;Shark;6;23
Agent;Death;Fish;36;11
Agent;Birth;Shark;37;12
Agent;Birth;Shark;47;21
Agent;Birth;Shark;8;40
Agent;Birth;Shark;45;47
Agent;Death;Fish;49;31
Agent;Birth;Shark;48;31
Agent;Birth;Shark;19;42
Agent;Birth;Shark;48;9
Agent;Birth;Shark;11;5
Agent;Death;Fish;35;1
Agent;Birth;Shark;36;1
Agent;Birth;Shark;49;22
Agent;Birth;Shark;41;0
Agent;Birth;Shark;41;25
Agent;Birth;Shark;9;33
Agent;Death;Shark;15;48
Agent;Birth;Shark;20;0
Agent;Death;Shark;29;46
Agent;Birth;Shark;41;12
Agent;Death;Fish;25;33
Agent;Birth;Shark;24;33
Agent;Death;Shark;3;9
Agent;Birth;Shark;29;7
Agent;Death;Shark;3;22
Agent;Birth;Shark;45;6
Agent;Death;Fish;37;21
Agent;Birth;Shark;36;20
Agent;Death;Shark;7;24
Agent;Birth;Shark;28;0
Agent;Birth;Shark;6;32
Agent;Birth;Shark;3;0
Agent;Birth;Shark;42;27
Agent;Birth;Shark;15;49
Agent;Birth;Shark;44;18
Agent;Death;Shark;13;3
Agent;Death;Shark;28;47
Agent;Birth;Shark;47;16
Agent;Birth;Shark;45;4
Agent;Death;Fish;31;23
Agent;Birth;Shark;32;22
Agent;Birth;Shark;12;27
Agent;Death;Shark;22;7
Agent;Death;Shark;18;45
Agent;Death;Shark;16;44
Agent;Birth;Shark;33;44
Agent;Birth;Shark;45;21
Agent;Death;Shark;20;49
Tick;272;66;203
Agent;Death;Fish;30;26
Agent;Death;Fish;35;12
Agent;Death;Fish;0;24
Agent;Death;Fish;4;31
Agent;Death;Shark;45;3
Agent;Death;Fish;31;22
Agent;Death;Fish;18;41
Agent;Death;Fish;8;32
Agent;Death;Fish;23;33
Agent;Death;Fish;35;20
Agent;Death;Fish;43;28
Agent;Death;Fish;32;21
Tick;273;65;192
Agent;Death;Fish;29;26
Agent;Death;Shark;5;23
Agent;Death;Fish;11;40
Agent;Death;Fish;28;10
Agent;Death;Shark;28;2
Agent;Death;Fish;43;47
Agent;Death;Fish;30;9
Agent;Death;Fish;7;30
Tick;274;63;186
Agent;Death;Fish;21;40
Agent;Death;Fish;11;35
Agent;Death;Fish;27;11
Agent;Death;Fish;33;24
Agent;Death;Fish;36;47
Agent;Death;Shark;45;23
Agent;Death;Fish;43;48
Agent;Death;Fish;41;17
Tick;275;62;179
Agent;Death;Fish;31;24
Agent;Death;Fish;32;11
Agent;Death;Shark;18;2
Agent;Death;Fish;26;35
Agent;Death;Fish;27;12
Agent;Death;Fish;40;29
Agent;Death;Shark;46;17
Agent;Death;Shark;43;16
Agent;Death;Fish;11;30
Agent;Death;Fish;27;26
Agent;Death;Fish;7;27
Agent;Death;Fish;42;47
Agent;Death;Fish;44;32
Agent;Death;Fish;42;0
Agent;Death;Fish;40;18
Agent;Death;Fish;14;27
Tick;276;59;166
Agent;Death;Fish;33;10
Agent;Death;Shark;44;11
Agent;Death;Fish;27;35
Agent;Death;Fish;28;13
Agent;Death;Fish;39;21
Agent;Death;Fish;39;30
Agent;Death;Fish;10;31
Agent;Death;Fish;38;46
Agent;Death;Fish;26;27
Agent;Death;Fish;7;38
Agent;Death;Fish;42;46
Agent;Death;Fish;43;32
Agent;Death;Fish;32;42
Tick;277;58;154
Agent;Death;Fish;30;24
Agent;Death;Fish;7;49
Agent;Death;Fish;38;29
Agent;Death;Fish;33;21
Agent;Death;Fish;25;26
Agent;Death;Fish;43;45
Agent;Death;Fish;42;32
Agent;Death;Fish;42;49
Agent;Death;Fish;27;2
Agent;Death;Fish;16;28
Agent;Death;Fish;31;41
Tick;278;58;143
Agent;Birth;Fish;27;39
Agent;Birth;Fish;33;30
Agent;Birth;Fish;36;22
Agent;Birth;Fish;47;41
Agent;Birth;Fish;26;33
Agent;Birth;Fish;42;47
Agent;Birth;Fish;34;31
Agent;Birth;Fish;41;34
Agent;Birth;Fish;47;44
Agent;Birth;Fish;31;21
Agent;Birth;Fish;21;17
Agent;Birth;Fish;31;14
Agent;Birth;Fish;22;30
Agent;Birth;Fish;31;33
Agent;Birth;Fish;22;35
Agent;Birth;Fish;18;28
Agent;Birth;Fish;36;31
Agent;Birth;Fish;11;16
Agent;Birth;Fish;34;30
Agent;Birth;Fish;34;34
Agent;Birth;Fish;26;26
Agent;Birth;Fish;38;37
Agent;Birth;Fish;18;35
Agent;Birth;Fish;22;28
Agent;Birth;Fish;29;32
Agent;Birth;Fish;27;24
Agent;Birth;Fish;43;39
Agent;Birth;Fish;29;34
Agent;Birth;Fish;39;16
Agent;Birth;Fish;49;33
Agent;Birth;Fish;16;25
Agent;Birth;Fish;25;25
Agent;Birth;Fish;45;37
Agent;Birth;Fish;46;37
Agent;Birth;Fish;39;36
Agent;Birth;Fish;21;29
Agent;Birth;Fish;44;47
Agent;Birth;Fish;43;33
Agent;Birth;Fish;35;37
Agent;Birth;Fish;13;37
Agent;Birth;Fish;19;24
Agent;Birth;Fish;32;16
Agent;Birth;Fish;24;31
Agent;Birth;Fish;39;40
Agent;Birth;Fish;18;22
Agent;Birth;Fish;18;36
Agent;Birth;Fish;6;44
Agent;Birth;Fish;28;37
Agent;Birth;Fish;21;14
Agent;Birth;Fish;27;25
Agent;Birth;Fish;17;10
Agent;Birth;Fish;44;41
Agent;Birth;Fish;41;36
Agent;Birth;Fish;37;30
Agent;Birth;Fish;2;38
Agent;Birth;Fish;5;2
Agent;Birth;Fish;35;38
Agent;Birth;Fish;33;27
Agent;Birth;Fish;32;30
Agent;Birth;Fish;41;41
Agent;Birth;Fish;2;39
Agent;Birth;Fish;30;16
Agent;Birth;Fish;34;35
Agent;Birth;Fish;31;12
Agent;Birth;Fish;28;31
Agent;Birth;Fish;42;41
Agent;Birth;Fish;30;18
Agent;Birth;Fish;3;22
Agent;Birth;Fish;34;37
Agent;Birth;Fish;44;35
Agent;Birth;Fish;36;40
Agent;Birth;Fish;20;36
Agent;Birth;Fish;23;46
Agent;Birth;Fish;35;36
Agent;Birth;Fish;25;37
Agent;Birth;Fish;30;37
Agent;Birth;Fish;1;39
Agent;Birth;Fish;32;36
Agent;Birth;Fish;29;49
Agent;Birth;Fish;37;35
Agent;Birth;Fish;42;39
Agent;Birth;Fish;17;20
Agent;Birth;Fish;25;27
Agent;Birth;Fish;38;35
Agent;Birth;Fish;30;43
Agent;Birth;Fish;49;36
Agent;Birth;Fish;26;28
Agent;Birth;Fish;26;31
Agent;Birth;Fish;26;24
Agent;Birth;Fish;30;19
Agent;Birth;Fish;24;41
Agent;Birth;Fish;19;34
Agent;Birth;Fish;36;33
Agent;Birth;Fish;15;30
Agent;Birth;Fish;36;8
Agent;Birth;Fish;3;41
Agent;Birth;Fish;18;29
Agent;Birth;Fish;20;28
Agent;Birth;Fish;28;24
Agent;Birth;Fish;28;8
Agent;Birth;Fish;33;39
Agent;Birth;Fish;33;40
Agent;Birth;Fish;30;17
Agent;Birth;Fish;36;35
Agent;Birth;Fish;14;38
Agent;Birth;Fish;12;18
Agent;Birth;Fish;38;39
Agent;Birth;Fish;15;8
Agent;Birth;Fish;20;24
Agent;Birth;Fish;34;38
Agent;Birth;Fish;39;41
Agent;Birth;Fish;37;31
Agent;Birth;Fish;49;42
Agent;Birth;Fish;29;39
Agent;Birth;Fish;25;0
Agent;Birth;Fish;31;40
Agent;Birth;Fish;35;15
Agent;Birth;Fish;30;29
Agent;Birth;Fish;12;11
Agent;Birth;Fish;34;14
Agent;Birth;Fish;34;39
Agent;Birth;Fish;23;26
Agent;Birth;Fish;20;31
Agent;Birth;Fish;21;12
Agent;Birth;Fish;2;40
Agent;Birth;Fish;44;37
Agent;Birth;Fish;3;40
Agent;Birth;Fish;45;44
Agent;Birth;Fish;31;27
Agent;Birth;Fish;21;24
Agent;Birth;Fish;34;43
Agent;Birth;Fish;28;17
Agent;Birth;Fish;37;33
Agent;Birth;Fish;21;33
Agent;Birth;Fish;23;18
Agent;Birth;Fish;33;15
Agent;Birth;Fish;26;29
Agent;Birth;Fish;21;22
Agent;Birth;Fish;18;23
Agent;Birth;Fish;33;33
Agent;Birth;Fish;19;29
Agent;Birth;Fish;23;10
Agent;Birth;Fish;28;28
Agent;Death;Fish;29;34
Agent;Death;Fish;30;13
Agent;Death;Fish;37;30
Agent;Death;Fish;32;20
Agent;Death;Fish;25;25
Agent;Death;Fish;43;33
Agent;Death;Fish;41;48
Agent;Death;Fish;35;22
Agent;Death;Fish;17;28
Agent;Death;Fish;31;40
Tick;279;58;281
Agent;Death;Fish;28;24
Agent;Death;Fish;11;37
Agent;Death;Fish;21;44
Agent;Death;Fish;28;33
Agent;Death;Fish;31;12
Agent;Death;Shark;44;7
Agent;Death;Fish;6;1
Agent;Death;Fish;37;31
Agent;Death;Fish;31;21
Agent;Death;Fish;24;24
Agent;Death;Fish;44;47
Agent;Death;Fish;43;34
Agent;Death;Fish;42;47
Agent;Death;Fish;24;31
Agent;Death;Fish;36;22
Agent;Death;Fish;38;17
Agent;Death;Fish;18;28
Agent;Death;Fish;32;39
Tick;280;57;259
Agent;Death;Fish;27;23
Agent;Death;Shark;0;22
Agent;Death;Fish;12;38
Agent;Death;Shark;10;0
Agent;Death;Shark;38;6
Agent;Death;Fish;37;9
Agent;Death;Fish;28;32
Agent;Death;Fish;32;12
Agent;Death;Fish;36;32
Agent;Death;Fish;25;24
Agent;Death;Fish;42;33
Agent;Death;Fish;25;30
Agent;Death;Fish;36;9
Agent;Death;Fish;19;27
Agent;Death;Fish;32;38
Tick;281;54;247
Agent;Death;Fish;27;22
Agent;Death;Fish;36;12
Agent;Death;Fish;27;32
Agent;Death;Fish;36;33
Agent;Death;Fish;6;25
Agent;Death;Fish;42;49
Agent;Death;Fish;38;14
Agent;Death;Fish;26;30
Agent;Death;Fish;33;38
Tick;282;54;238
Agent;Death;Fish;49;32
Agent;Death;Fish;28;31
Agent;Death;Fish;31;14
Agent;Death;Fish;35;33
Agent;Death;Fish;31;23
Agent;Death;Fish;26;24
Agent;Death;Fish;40;35
Agent;Death;Fish;26;31
Agent;Death;Fish;21;25
Agent;Death;Fish;32;37
Tick;283;54;228
Agent;Death;Fish;31;15
Agent;Death;Fish;34;33
Agent;Death;Fish;41;35
Agent;Death;Fish;23;1
Agent;Death;Fish;37;16
Agent;Death;Fish;14;30
Agent;Death;Fish;22;24
Agent;Death;Fish;31;37
Tick;284;54;220
Agent;Death;Shark;49;49
Agent;Death;Fish;30;32
Agent;Death;Fish;34;32
Agent;Death;Fish;42;45
Agent;Death;Fish;27;26
Agent;Death;Fish;40;34
Agent;Death;Fish;18;40
Agent;Death;Fish;41;45
Agent;Death;Fish;36;15
Agent;Death;Fish;24;31
Agent;Death;Fish;22;23
Agent;Death;Fish;30;36
Tick;285;53;209
Agent;Death;Fish;25;20
Agent;Death;Shark;43;21
Agent;Death;Fish;29;32
Agent;Death;Fish;5;3
Agent;Death;Fish;33;31
Agent;Death;Shark;20;0
Agent;Death;Fish;42;44
Agent;Death;Fish;28;26
Agent;Death;Fish;40;35
Agent;Death;Fish;17;40
Agent;Death;Fish;29;49
Agent;Death;Fish;40;45
Agent;Death;Fish;35;15
Agent;Death;Fish;23;31
Agent;Death;Fish;22;24
Agent;Death;Fish;31;35
Tick;286;51;195
Agent;Death;Fish;24;21
Agent;Death;Fish;29;31
Agent;Death;Fish;29;18
Agent;Death;Fish;29;25
Agent;Death;Fish;8;38
Agent;Death;Fish;40;34
Agent;Death;Fish;18;39
Agent;Death;Fish;30;49
Agent;Death;Fish;36;16
Agent;Death;Fish;22;32
Agent;Death;Fish;23;24
Agent;Death;Fish;32;35
Tick;287;51;183
Agent;Birth;Shark;24;21
Agent;Birth;Shark;33;14
Agent;Birth;Shark;12;38
Agent;Birth;Shark;1;31
Agent;Birth;Shark;19;44
Agent;Death;Shark;29;8
Agent;Birth;Shark;0;24
Agent;Birth;Shark;10;32
Agent;Birth;Shark;36;10
Agent;Death;Fish;28;31
Agent;Birth;Shark;29;31
Agent;Death;Fish;29;19
Agent;Birth;Shark;29;18
Agent;Birth;Shark;47;20
Agent;Birth;Shark;49;30
Agent;Birth;Shark;6;4
Agent;Death;Fish;35;32
Agent;Birth;Shark;34;32
Agent;Birth;Shark;31;22
Agent;Birth;Shark;9;25
Agent;Death;Fish;40;42
Agent;Birth;Shark;41;43
Agent;Death;Fish;29;26
Agent;Birth;Shark;29;25
Agent;Birth;Shark;7;23
Agent;Death;Shark;42;10
Agent;Death;Shark;0;18
Agent;Death;Fish;9;38
Agent;Birth;Shark;8;38
Agent;Birth;Shark;43;0
Agent;Death;Fish;39;33
Agent;Birth;Shark;40;34
Agent;Birth;Shark;18;39
Agent;Death;Shark;49;8
Agent;Death;Shark;12;3
Agent;Birth;Shark;30;49
Agent;Death;Shark;2;21
Agent;Birth;Shark;41;45
Agent;Death;Shark;43;20
Agent;Birth;Shark;10;34
Agent;Birth;Shark;23;1
Agent;Birth;Shark;36;16
Agent;Death;Fish;23;31
Agent;Birth;Shark;22;32
Agent;Birth;Shark;40;10
Agent;Death;Shark;44;3
Agent;Birth;Shark;39;24
Agent;Birth;Shark;32;1
Agent;Birth;Shark;15;30
Agent;Death;Shark;8;49
Agent;Death;Fish;42;32
Agent;Birth;Shark;42;31
Agent;Death;Shark;18;49
Agent;Birth;Shark;40;20
Agent;Death;Shark;3;15
Agent;Death;Shark;0;7
Agent;Birth;Shark;40;22
Agent;Death;Fish;23;25
Agent;Birth;Shark;23;24
Agent;Death;Fish;33;35
Agent;Birth;Shark;32;35
Agent;Death;Shark;45;25
Tick;288;76;172
Agent;Death;Fish;22;19
Agent;Death;Fish;33;16
Agent;Death;Shark;1;23
Agent;Death;Fish;28;30
Agent;Death;Fish;30;20
Agent;Death;Shark;48;30
Agent;Death;Fish;32;21
Agent;Death;Fish;39;41
Agent;Death;Fish;30;27
Agent;Death;Fish;5;21
Agent;Death;Fish;39;34
Agent;Death;Fish;40;45
Agent;Death;Shark;10;33
Agent;Death;Fish;41;32
Agent;Death;Shark;39;23
Agent;Death;Fish;34;34
Agent;Death;Fish;30;22
Agent;Death;Fish;29;24
Agent;Death;Fish;41;35
Agent;Death;Fish;29;49
Agent;Death;Fish;23;33
Agent;Death;Fish;38;23
Agent;Death;Fish;24;24
Agent;Death;Fish;31;34
Tick;289;72;152
Agent;Death;Fish;21;18
Agent;Death;Fish;33;17
Agent;Death;Fish;40;40
Agent;Death;Fish;21;30
Agent;Death;Fish;17;30
Agent;Death;Fish;40;32
Agent;Death;Fish;35;35
Agent;Death;Fish;31;30
Agent;Death;Fish;32;34
Agent;Death;Fish;40;42
Agent;Death;Fish;42;35
Agent;Death;Fish;23;0
Tick;290;72;140
Agent;Death;Fish;21;19
Agent;Death;Fish;32;18
Agent;Death;Shark;9;33
Agent;Death;Fish;37;31
Agent;Death;Fish;38;45
Agent;Death;Fish;20;31
Agent;Death;Fish;39;26
Agent;Death;Fish;18;31
Agent;Death;Fish;35;36
Agent;Death;Fish;32;30
Agent;Death;Fish;38;43
Agent;Death;Fish;22;34
Tick;291;71;129
Agent;Death;Fish;40;39
Agent;Death;Fish;39;45
Agent;Death;Fish;17;32
Agent;Death;Fish;35;37
Agent;Death;Fish;33;29
Agent;Death;Fish;17;38
Agent;Death;Fish;37;43
Agent;Death;Fish;25;0
Agent;Death;Fish;22;35
Agent;Death;Fish;23;25
Tick;292;71;119
Agent;Death;Fish;27;34
Agent;Death;Shark;48;18
Agent;Death;Fish;37;29
Agent;Death;Shark;9;26
Agent;Death;Fish;17;33
Agent;Death;Fish;27;26
Agent;Death;Fish;34;37
Agent;Death;Fish;23;16
Agent;Death;Fish;34;30
Agent;Death;Fish;39;43
Agent;Death;Fish;36;43
Agent;Death;Fish;22;36
Tick;293;69;109
Agent;Death;Fish;47;35
Agent;Death;Fish;26;35
Agent;Death;Fish;37;30
Agent;Death;Fish;39;39
Agent;Death;Fish;41;37
Agent;Death;Fish;38;45
Agent;Death;Fish;21;5
Agent;Death;Shark;32;0
Agent;Death;Fish;27;27
Agent;Death;Fish;29;15
Agent;Death;Fish;15;37
Agent;Death;Fish;37;42
Agent;Death;Fish;4;35
Tick;294;68;97
Agent;Death;Fish;25;36
Agent;Death;Fish;38;39
Agent;Death;Fish;41;38
Agent;Death;Fish;22;6
Agent;Death;Fish;32;38
Agent;Death;Fish;23;14
Agent;Death;Fish;41;43
Agent;Death;Fish;37;41
Agent;Death;Fish;22;25
Tick;295;68;88
Agent;Death;Fish;48;34
Agent;Death;Shark;18;43
Agent;Death;Fish;38;40
Agent;Death;Fish;42;39
Agent;Death;Shark;37;21
Agent;Death;Fish;28;29
Agent;Death;Fish;31;39
Agent;Death;Fish;30;37
Agent;Death;Fish;36;40
Agent;Death;Fish;21;26
Tick;296;66;80
Agent;Death;Shark;11;43
Agent;Death;Shark;41;10
Agent;Death;Fish;42;38
Agent;Death;Shark;38;13
Agent;Death;Fish;32;40
Agent;Death;Fish;8;30
Agent;Death;Fish;28;16
Tick;297;63;76
Agent;Death;Fish;22;17
Agent;Death;Shark;44;3
Agent;Death;Fish;43;38
Agent;Death;Fish;40;47
Agent;Death;Fish;19;36
Agent;Death;Fish;27;29
Agent;Death;Fish;35;38
Tick;298;62;70
Agent;Death;Fish;26;29
Agent;Death;Fish;43;42
Agent;Death;Fish;14;36
Tick;299;62;67
Agent;Death;Fish;24;36
Agent;Death;Fish;26;30
Agent;Death;Fish;36;39
Agent;Death;Fish;20;27
Tick;300;62;63
Agent;Death;Fish;2;39
Agent;Death;Fish;20;5
Agent;Death;Fish;29;40
Agent;Death;Fish;20;26
Tick;301;62;59
Agent;Death;Fish;1;39
Agent;Death;Shark;7;4
Agent;Death;Fish;24;32
Agent;Death;Fish;31;13
Tick;302;61;56
Agent;Death;Fish;20;14
Agent;Death;Shark;21;42
Agent;Death;Shark;32;48
Agent;Death;Fish;43;45
Agent;Death;Shark;41;9
Agent;Death;Fish;42;36
Agent;Death;Fish;35;38
Tick;303;58;52
Agent;Birth;Shark;20;14
Agent;Birth;Shark;35;14
Agent;Death;Fish;3;41
Agent;Birth;Shark;2;40
Agent;Birth;Shark;24;38
Agent;Birth;Shark;31;18
Agent;Birth;Shark;38;30
Agent;Birth;Shark;30;21
Agent;Birth;Shark;36;39
Agent;Birth;Shark;30;31
Agent;Birth;Shark;14;22
Agent;Death;Shark;11;35
Agent;Birth;Shark;45;39
Agent;Birth;Shark;43;45
Agent;Birth;Shark;19;6
Agent;Birth;Shark;23;31
Agent;Birth;Shark;39;28
Agent;Birth;Shark;17;33
Agent;Birth;Shark;43;30
Agent;Birth;Shark;25;29
Agent;Birth;Shark;28;39
Agent;Birth;Shark;19;12
Agent;Death;Shark;27;6
Agent;Death;Shark;11;40
Agent;Death;Shark;1;32
Agent;Death;Shark;15;36
Agent;Death;Shark;47;20
Agent;Birth;Shark;11;32
Agent;Death;Shark;35;10
Agent;Birth;Shark;33;26
Agent;Birth;Shark;26;14
Agent;Death;Shark;44;19
Agent;Death;Shark;45;25
Agent;Death;Shark;6;2
Agent;Birth;Shark;32;36
Agent;Birth;Shark;29;24
Agent;Death;Shark;6;20
Agent;Birth;Shark;40;44
Agent;Birth;Shark;29;20
Agent;Death;Shark;7;23
Agent;Death;Shark;17;41
Agent;Death;Shark;39;3
Agent;Birth;Shark;42;36
Agent;Birth;Shark;11;34
Agent;Birth;Shark;27;0
Agent;Birth;Shark;35;38
Agent;Birth;Shark;2;33
Agent;Birth;Shark;26;48
Agent;Birth;Shark;31;12
Agent;Birth;Shark;23;36
Agent;Death;Shark;41;13
Agent;Birth;Shark;33;23
Agent;Death;Shark;32;2
Agent;Death;Shark;13;34
Agent;Death;Shark;47;33
Agent;Death;Shark;39;24
Agent;Death;Shark;44;22
Agent;Birth;Shark;20;27
Agent;Birth;Shark;34;34
Tick;304;76;51
Agent;Death;Shark;30;18
Agent;Death;Shark;29;22
Agent;Death;Shark;29;31
Agent;Death;Shark;13;21
Agent;Death;Shark;28;23
Agent;Death;Shark;28;21
Agent;Death;Shark;28;1
Agent;Death;Shark;34;24
Agent;Death;Shark;34;35
Tick;305;67;51
Agent;Death;Fish;16;30
Agent;Death;Shark;42;28
Agent;Death;Fish;47;40
Tick;306;66;49
Agent;Death;Shark;36;13
Agent;Death;Shark;38;28
Agent;Death;Fish;48;41
Tick;307;64;48
Agent;Death;Fish;1;41
Agent;Death;Fish;23;12
Agent;Death;Shark;25;46
Agent;Death;Fish;49;41
Tick;308;63;45
Agent;Death;Fish;2;42
Agent;Death;Fish;47;42
Agent;Death;Shark;33;29
Agent;Death;Fish;22;11
Agent;Death;Fish;28;34
Agent;Death;Shark;25;38
Tick;309;61;41
Agent;Birth;Fish;20;42
Agent;Birth;Fish;0;4
Agent;Birth;Fish;20;37
Agent;Birth;Fish;17;21
Agent;Birth;Fish;0;45
Agent;Birth;Fish;16;27
Agent;Birth;Fish;4;47
Agent;Birth;Fish;20;20
Agent;Birth;Fish;9;45
Agent;Birth;Fish;12;39
Agent;Birth;Fish;48;46
Agent;Birth;Fish;48;32
Agent;Birth;Fish;13;10
Agent;Birth;Fish;30;44
Agent;Birth;Fish;19;46
Agent;Birth;Fish;5;48
Agent;Birth;Fish;4;18
Agent;Birth;Fish;8;9
Agent;Birth;Fish;0;44
Agent;Birth;Fish;32;44
Agent;Birth;Fish;49;34
Agent;Birth;Fish;29;45
Agent;Birth;Fish;12;16
Agent;Death;Shark;36;33
